Date,AAPL,ABBV,ADBE,AMD,AMGN,AMZN,AXP,BA,BAC,BLK,BMY,C,CAT,CMCSA,COP,COST,CRM,CVX,DE,DHR,DIS,DUK,EOG,GE,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LLY,MCD,META,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,QCOM,RTX,SBUX,SCHW,SLB,T,TMO,UNH,UNP,USB,VZ,WFC,WMT,XOM
2025-01-10,235.56320190429688,167.901123046875,405.9200134277344,116.04000091552734,252.2157745361328,218.94000244140625,290.2116394042969,172.0,43.841026306152344,931.259521484375,53.145263671875,69.11235046386719,344.9712219238281,32.352516174316406,97.75142669677734,930.8046264648438,315.7884216308594,144.9375762939453,401.88055419921875,233.10565185546875,107.4615707397461,101.3116683959961,125.81808471679688,170.4688720703125,191.15625,545.9269409179688,377.879638671875,200.2575225830078,213.00076293945312,19.149999618530273,137.1116943359375,235.0503692626953,58.914772033691406,792.6549072265625,274.3427429199219,613.39892578125,94.95069122314453,119.42903900146484,414.9350280761719,64.89923858642578,83.76899719238281,69.10710906982422,135.86549377441406,152.95013427734375,135.94439697265625,24.506595611572266,152.5634307861328,112.62908935546875,89.28836059570312,71.64759063720703,37.215389251708984,20.779909133911133,539.865234375,504.2550964355469,218.81777954101562,44.913875579833984,35.38737487792969,68.13720703125,91.92958068847656,102.08780670166016
2025-01-13,233.12649536132812,169.40594482421875,408.5,117.31999969482422,259.8717956542969,218.4600067138672,293.8924865722656,170.57000732421875,43.79243087768555,930.6456298828125,52.697872161865234,70.4384536743164,356.273681640625,32.43260192871094,99.96694946289062,918.644775390625,317.00048828125,147.02923583984375,422.8711242675781,237.87542724609375,106.8978042602539,101.5700454711914,128.7670440673828,170.34971618652344,190.13099670410156,548.8027954101562,377.19146728515625,201.0926971435547,210.7229461669922,19.200000762939453,139.43775939941406,239.30316162109375,59.47430419921875,790.2567749023438,275.62548828125,605.8989868164062,96.60575103759766,119.95144653320312,413.1919250488281,64.49471282958984,84.02899932861328,69.96124267578125,133.18637084960938,152.37594604492188,137.7170867919922,24.579967498779297,152.70921325683594,115.2024154663086,90.5079116821289,71.53929138183594,38.40065383911133,20.65536117553711,553.0157470703125,524.0596923828125,220.32376098632812,45.871307373046875,35.67750930786133,68.6923599243164,90.47649383544922,104.72289276123047
2025-01-14,232.01260375976562,168.2653045654297,412.7099914550781,116.08999633789062,256.8998107910156,217.75999450683594,297.19732666015625,167.02000427246094,44.49217987060547,938.597412109375,53.059593200683594,71.14506530761719,365.18792724609375,32.37031555175781,100.59036254882812,911.2237548828125,321.4414978027344,148.49620056152344,425.2318115234375,235.63430786132812,106.93736267089844,102.24947357177734,129.9925537109375,175.60208129882812,188.78721618652344,557.1671752929688,380.6806335449219,200.54202270507812,211.06222534179688,19.200000762939453,139.7080078125,242.49766540527344,59.85054016113281,738.1629028320312,273.63336181640625,591.8753051757812,95.3333511352539,120.5609359741211,411.6864929199219,65.47715759277344,82.83999633789062,69.0779800415039,131.7168426513672,154.74195861816406,138.14596557617188,24.222274780273438,155.0417022705078,116.89513397216797,90.08203887939453,71.2242202758789,38.419925689697266,20.885290145874023,554.47900390625,526.5775146484375,222.86941528320312,46.506431579589844,35.82725524902344,69.33515930175781,89.7450180053711,105.13491821289062
2025-01-15,236.57763671875,165.78842163085938,417.2799987792969,119.95999908447266,258.6695251464844,223.35000610351562,309.0314025878906,166.1999969482422,45.77504348754883,987.3314819335938,53.22142028808594,75.76223754882812,368.450927734375,32.477088928222656,101.16581726074219,917.4526977539062,319.0769348144531,149.849609375,421.8580322265625,235.98138427734375,106.99671173095703,101.86669158935547,131.2276611328125,179.00767517089844,194.65011596679688,590.6929321289062,393.5805969238281,201.4965362548828,213.27220153808594,19.719999313354492,139.9203338623047,247.27960205078125,59.59006881713867,739.976318359375,274.3330078125,614.65380859375,95.7542953491211,126.29779052734375,422.2245178222656,66.7389144897461,84.82599639892578,68.9809341430664,136.1953887939453,156.72190856933594,137.98394775390625,24.04801368713379,159.78440856933594,116.52330017089844,90.09172058105469,72.52387237548828,39.16191864013672,20.99067497253418,548.9839477539062,526.2676391601562,224.30740356445312,48.250667572021484,35.73366165161133,73.97113800048828,90.2886734008789,106.85012817382812
2025-01-16,227.0198516845703,168.0621337890625,426.92999267578125,118.44000244140625,259.1408386230469,220.66000366210938,308.20025634765625,168.92999267578125,45.32798767089844,970.3170166015625,53.668819427490234,75.99454498291016,374.0136413574219,32.30802917480469,101.2905044555664,913.7272338867188,317.9244689941406,150.84336853027344,431.92047119140625,239.8785400390625,105.29552459716797,104.36431884765625,132.175537109375,178.4615936279297,192.02224731445312,597.5852661132812,396.7208251953125,204.38766479492188,215.8214111328125,19.670000076293945,142.62278747558594,249.16104125976562,60.05312728881836,750.7379760742188,271.84527587890625,608.857177734375,96.3378677368164,131.386474609375,420.5110778808594,68.74234008789062,84.23699951171875,69.0197525024414,133.5262451171875,157.93955993652344,139.66131591796875,24.29564666748047,156.8882293701172,117.8637924194336,91.39836883544922,74.34532928466797,39.59555435180664,21.09606170654297,559.1777954101562,494.4739074707031,228.2230224609375,45.53004455566406,35.88340759277344,73.97113800048828,90.2491455078125,106.66805267333984
2025-01-17,228.7305145263672,165.99159240722656,429.989990234375,121.45999908447266,261.7184753417969,225.94000244140625,309.26885986328125,171.08999633789062,45.2210807800293,979.3212890625,53.58314514160156,77.4271240234375,379.3897399902344,32.54827117919922,101.52068328857422,937.0137329101562,322.45489501953125,152.82142639160156,447.9831237792969,236.3681182861328,105.8493881225586,104.55570983886719,131.69822692871094,181.5494842529297,195.09803771972656,610.2097778320312,396.769287109375,204.28668212890625,217.88597106933594,21.489999771118164,141.90859985351562,253.95278930664062,60.496891021728516,719.1466674804688,273.0211486816406,610.3212280273438,93.67829895019531,133.37936401367188,424.9184875488281,68.1548080444336,85.80999755859375,68.7576904296875,137.66490173339844,159.4146270751953,141.2910614013672,24.12138557434082,159.93019104003906,118.4997787475586,92.07588958740234,75.2314453125,41.994998931884766,21.354732513427734,557.1271362304688,493.67010498046875,227.61090087890625,45.84286880493164,36.29521942138672,75.07170104980469,90.88177490234375,107.62628173828125
2025-01-21,221.4303741455078,167.0075225830078,436.3599853515625,122.27999877929688,264.31536865234375,230.7100067138672,314.60211181640625,175.55999755859375,45.3474235534668,986.2693481445312,54.297080993652344,79.05330657958984,392.9530944824219,32.89529037475586,100.01490783691406,941.5239868164062,324.7200927734375,149.76443481445312,455.5668640136719,242.070068359375,107.51101684570312,106.00070190429688,131.17752075195312,186.16639709472656,197.1385955810547,618.7886962890625,405.54046630859375,206.5720672607422,217.3722686767578,21.770000457763672,142.9895782470703,257.7449951171875,60.217124938964844,735.6260986328125,274.63427734375,613.99658203125,92.0710678100586,132.8279266357422,424.3935241699219,68.2414779663086,86.96800231933594,71.01920318603516,140.78387451171875,170.83888244628906,141.5769500732422,24.4332218170166,162.56393432617188,123.03977966308594,94.83440399169922,79.68173217773438,42.14917755126953,21.54633903503418,570.4766235351562,508.4193420410156,230.0107879638672,46.75290298461914,36.51984405517578,75.8216323852539,92.0086669921875,106.8117904663086
2025-01-22,222.61392211914062,163.7082061767578,437.32000732421875,123.75,262.9976806640625,235.00999450683594,318.8568115234375,174.8000030517578,44.501895904541016,980.6661376953125,54.34467697143555,79.07266998291016,392.2132568359375,33.01985168457031,98.84480285644531,938.5138549804688,330.4626159667969,148.03244018554688,452.2225341796875,242.13949584960938,107.61981964111328,104.13465881347656,129.229736328125,187.02029418945312,197.45712280273438,616.8292236328125,397.4670715332031,204.75479125976562,216.40298461914062,21.860000610351562,140.20986938476562,257.558837890625,59.59971237182617,747.1508178710938,273.4098815917969,621.0083618164062,91.53532409667969,131.57028198242188,441.9239501953125,65.96837615966797,95.39900207519531,71.86363220214844,147.0218505859375,182.3719940185547,141.13858032226562,23.85540771484375,165.45037841796875,121.69930267333984,94.5924301147461,79.35681915283203,40.11591720581055,21.383472442626953,571.9998168945312,503.3156433105469,229.10719299316406,46.098819732666016,36.45433044433594,75.51970672607422,92.15692901611328,104.95286560058594
2025-01-23,222.4448699951172,165.1304931640625,437.2799987792969,123.04000091552734,267.26812744140625,235.4199981689453,322.438720703125,178.5,45.08502197265625,991.7655029296875,56.29609680175781,79.3533706665039,400.88397216796875,33.340179443359375,99.73675537109375,935.990478515625,332.4893493652344,147.6538543701172,466.94744873046875,243.60711669921875,109.82542419433594,104.63227081298828,129.19114685058594,199.37181091308594,197.0689239501953,623.4290161132812,401.62493896484375,207.1135711669922,219.09759521484375,21.56999969482422,141.53216552734375,260.60638427734375,59.35853576660156,759.656494140625,276.4029235839844,633.9066772460938,92.44418334960938,133.3116455078125,442.4290466308594,66.68113708496094,98.48600006103516,72.10627746582031,147.17178344726562,184.5994110107422,141.6436767578125,24.249788284301758,169.4544677734375,123.5681381225586,94.84408569335938,80.8139877319336,40.501365661621094,21.584659576416016,572.258544921875,513.0485229492188,241.00950622558594,45.90922546386719,36.669593811035156,75.41258239746094,92.73025512695312,105.54696655273438
2025-01-24,221.5696258544922,164.77249145507812,435.3800048828125,122.83999633789062,264.902099609375,234.85000610351562,317.9564208984375,176.05999755859375,45.21135711669922,994.4160766601562,56.80060577392578,78.869384765625,402.0972595214844,33.47364807128906,97.66510009765625,933.5266723632812,331.7144470214844,147.31312561035156,470.9311218261719,243.74595642089844,110.93318176269531,105.12987518310547,127.10838317871094,195.35061645507812,199.28866577148438,620.8944091796875,401.7315368652344,203.30462646484375,217.89569091796875,20.829999923706055,141.70591735839844,259.5186462402344,59.734771728515625,778.2960205078125,277.40386962890625,644.902587890625,91.41096496582031,133.33099365234375,439.8044128417969,70.1485824584961,97.75900268554688,71.40744018554688,142.57327270507812,181.75820922851562,142.12022399902344,24.32437515258789,167.26776123046875,122.6092529296875,95.63775634765625,80.5678482055664,40.71336364746094,21.76668930053711,572.2286987304688,515.7020874023438,241.71878051757812,46.51591491699219,37.006526947021484,75.30543518066406,93.66931915283203,104.11921691894531
2025-01-27,228.61117553710938,171.1582794189453,438.6000061035156,115.01000213623047,272.14447021484375,235.4199981689453,313.0882263183594,175.16000366210938,45.76533126831055,1003.6639404296875,57.685890197753906,78.47251892089844,389.6189880371094,34.016414642333984,98.48992919921875,958.9293212890625,344.84869384765625,148.8085174560547,476.2230224609375,248.4959259033203,112.10025787353516,107.77103424072266,127.24337005615234,193.076904296875,190.92730712890625,617.3654174804688,411.7820739746094,207.15945434570312,217.2462615966797,20.290000915527344,147.564453125,260.5083923339844,61.6159553527832,800.8499755859375,284.81854248046875,657.2429809570312,93.69743347167969,132.1990966796875,430.39544677734375,71.11177062988281,97.18900299072266,73.35836029052734,118.38121032714844,156.6922149658203,147.35250854492188,25.042264938354492,166.36392211914062,122.35486602783203,96.80890655517578,81.25704956054688,40.992820739746094,23.127107620239258,581.0089721679688,526.364501953125,247.1986846923828,46.961448669433594,38.036041259765625,75.90928649902344,96.27893829345703,105.56612396240234
2025-01-28,236.9655303955078,169.1361083984375,442.8399963378906,114.16999816894531,269.5956726074219,238.14999389648438,313.7016906738281,177.77999877929688,45.52236557006836,1024.3814697265625,55.93436813354492,77.37872314453125,384.9926452636719,33.41135787963867,97.23350524902344,952.392333984375,357.6153869628906,147.84317016601562,472.1311340332031,245.7689208984375,110.91339111328125,106.51744079589844,125.59446716308594,193.04710388183594,194.40126037597656,621.771728515625,405.92816162109375,202.5612030029297,218.72926330566406,19.799999237060547,145.14190673828125,261.7724609375,60.159244537353516,797.69873046875,282.93328857421875,671.63525390625,93.22865295410156,134.02752685546875,442.914306640625,67.94290161132812,97.18299865722656,72.20333862304688,128.94775390625,162.35482788085938,143.19717407226562,24.939708709716797,166.72352600097656,125.58374786376953,97.18639373779297,80.43984985351562,39.81719207763672,23.376197814941406,581.656005859375,525.3572998046875,242.0880126953125,45.918704986572266,37.811424255371094,75.8508529663086,96.17019653320312,103.52513122558594
2025-01-29,238.05953979492188,169.57151794433594,441.67999267578125,117.3499984741211,270.9230041503906,237.07000732421875,311.9305419921875,173.66000366210938,45.43489074707031,1025.755615234375,56.21042251586914,78.04661560058594,387.8927001953125,33.24230194091797,97.40614318847656,957.7073364257812,351.7039794921875,147.35101318359375,470.33111572265625,221.86036682128906,111.95191192626953,105.8571548461914,125.57518768310547,197.6839141845703,194.51075744628906,621.3623657226562,400.6847839355469,202.8824462890625,221.60804748535156,19.75,145.8850555419922,261.22369384765625,60.6126594543457,796.7970581054688,281.922607421875,673.7865600585938,94.02271270751953,134.1920166015625,438.09100341796875,68.28001403808594,97.81500244140625,74.3289566040039,123.65947723388672,160.3946990966797,143.31153869628906,24.818506240844727,166.8790283203125,122.43313598632812,105.0940933227539,80.79430389404297,39.45100784301758,23.21333122253418,565.6683349609375,521.1155395507812,242.4669189453125,45.17930221557617,37.6991081237793,76.32809448242188,96.37777709960938,104.12879943847656
2025-01-30,236.29916381835938,169.94883728027344,446.0,118.86000061035156,273.1736145019531,234.63999938964844,315.5915832519531,179.52999877929688,45.405738830566406,1044.18310546875,56.29609680175781,79.23721313476562,369.89044189453125,29.58529281616211,97.31024169921875,972.5992431640625,341.34161376953125,147.94728088378906,472.1311340332031,221.21580505371094,112.18928527832031,107.42655181884766,125.14128112792969,204.10787963867188,199.9456329345703,629.4732666015625,401.7315368652344,205.64505004882812,250.33770751953125,20.010000228881836,147.54513549804688,262.8405456542969,61.78960418701172,815.7735595703125,282.1266784667969,684.254638671875,94.66368103027344,135.38194274902344,411.01300048828125,68.67491912841797,97.3239974975586,76.02752685546875,124.60917663574219,168.6708526611328,144.7696990966797,25.08888053894043,167.09283447265625,126.20014953613281,105.5006103515625,82.310546875,39.52810287475586,23.012142181396484,604.0046997070312,528.3497314453125,242.82643127441406,45.501609802246094,36.941009521484375,76.766357421875,97.5145492553711,104.99119567871094
2025-01-31,234.71780395507812,177.9310760498047,437.45001220703125,115.94999694824219,274.5201721191406,237.67999267578125,314.1073913574219,176.52000427246094,44.99755096435547,1048.0616455078125,56.115234375,78.82099151611328,366.3984680175781,29.950103759765625,94.78781127929688,973.4635009765625,339.4837341308594,141.19915771484375,468.75732421875,220.87867736816406,111.82332611083984,107.16816711425781,121.29389953613281,202.1221160888672,203.0811309814453,624.306396484375,399.2891845703125,205.33299255371094,247.8466339111328,19.43000030517578,146.85023498535156,261.9292297363281,61.239715576171875,803.733642578125,280.55242919921875,686.4258422851562,94.539306640625,134.8122100830078,411.08233642578125,68.92533874511719,97.6760025024414,74.63956451416016,120.03067016601562,168.3540496826172,143.6165313720703,24.725276947021484,168.06468200683594,126.17080688476562,104.22298431396484,81.44412994384766,38.81501388549805,22.734310150146484,595.0552368164062,525.3670654296875,240.75686645507812,45.293060302734375,36.86613464355469,76.74688720703125,97.03018951416016,102.36570739746094
2025-02-03,226.7711944580078,183.9685516357422,438.6000061035156,114.2699966430664,277.83837890625,237.4199981689453,313.1970520019531,175.8699951171875,44.91008377075195,987.8870849609375,57.06714630126953,77.59292602539062,356.6427001953125,29.531906127929688,94.45214080810547,999.2435913085938,337.0396728515625,141.3411102294922,459.4029846191406,212.4695281982422,112.75304412841797,108.32606506347656,121.88208770751953,202.6582794189453,200.303955078125,616.4782104492188,396.16839599609375,204.13067626953125,252.72218322753906,19.3799991607666,146.5800018310547,261.4490966796875,61.11430358886719,803.0894775390625,281.86431884765625,694.6727905273438,95.46729278564453,133.57542419433594,406.9820556640625,68.43412017822266,97.89399719238281,74.33866882324219,116.62179565429688,166.90870666503906,143.21624755859375,24.426931381225586,165.45037841796875,127.1198959350586,104.68758392333984,81.47366333007812,38.69938278198242,23.23249053955078,591.0733032226562,530.8773803710938,236.12228393554688,44.430419921875,37.41832733154297,76.10408020019531,98.3943099975586,102.61482238769531
2025-02-04,231.5352020263672,183.7847137451172,440.2300109863281,119.5,277.982666015625,242.05999755859375,312.50445556640625,176.22999572753906,45.396018981933594,989.7481689453125,56.27705764770508,76.4915542602539,357.0373229980469,29.85222625732422,96.46623229980469,1015.1685791015625,341.90789794921875,145.01329040527344,464.5375671386719,213.21324157714844,112.06070709228516,107.58922576904297,123.54060363769531,200.7419891357422,205.43026733398438,618.2427978515625,398.8142395019531,205.17698669433594,256.33758544921875,19.290000915527344,148.14356994628906,262.5563659667969,60.45830154418945,818.5877685546875,281.5922546386719,701.3759765625,86.809326171875,133.19561767578125,408.4181213378906,67.32646942138672,99.48699951171875,74.46485900878906,118.61113739013672,166.205810546875,136.75450134277344,24.119264602661133,168.1715850830078,125.60330963134766,107.04924774169922,80.5383071899414,39.720829010009766,23.23249053955078,577.9527587890625,528.2335205078125,236.58863830566406,44.9802360534668,37.25922393798828,77.39942169189453,99.61014556884766,105.3648910522461
2025-02-05,231.2069854736328,185.5262908935547,437.6300048828125,112.01000213623047,296.05511474609375,236.1699981689453,317.15496826171875,181.83999633789062,45.784767150878906,988.617919921875,56.838687896728516,77.44671630859375,353.9793701171875,30.19923973083496,96.11135864257812,1036.0509033203125,345.67333984375,144.79563903808594,460.022705078125,210.35731506347656,109.33089447021484,108.95765686035156,123.13562774658203,203.1249237060547,190.44952392578125,629.2294921875,401.0724792480469,204.07559204101562,255.2131805419922,19.649999618530273,149.30177307128906,264.996337890625,60.89242935180664,834.552001953125,280.6787414550781,702.05322265625,85.7856674194336,135.29916381835938,409.3293151855469,66.65222930908203,101.11100006103516,72.37804412841797,124.78910827636719,169.93798828125,138.8226318359375,24.65068817138672,170.91226196289062,126.37628173828125,108.64627075195312,80.60723876953125,39.59953308105469,23.443260192871094,579.7545776367188,522.7716064453125,237.54083251953125,44.913875579833984,37.55872344970703,77.96431732177734,101.28068542480469,105.28823852539062
2025-02-06,231.95291137695312,186.70669555664062,435.3999938964844,110.16000366210938,286.408203125,238.8300018310547,316.7789306640625,184.8000030517578,46.39704895019531,980.9389038085938,54.6588020324707,80.2439956665039,360.48980712890625,30.67082977294922,95.85240936279297,1044.1077880859375,328.66436767578125,143.76400756835938,457.3669128417969,208.2550506591797,110.86392974853516,109.58924102783203,122.15208435058594,204.59442138671875,190.71827697753906,641.6785278320312,401.4020080566406,192.57540893554688,245.65606689453125,19.3799991607666,148.16287231445312,271.3363037109375,61.12395095825195,862.486572265625,286.0527038574219,709.144775390625,84.23584747314453,137.39297485351562,411.8350830078125,66.71965789794922,101.56800079345703,69.63123321533203,128.63784790039062,170.62107849121094,138.52719116210938,24.08197021484375,164.55625915527344,126.00447082519531,108.1139144897461,82.34993743896484,38.86207962036133,23.424100875854492,570.1282348632812,513.3099365234375,236.5983428955078,45.25514221191406,37.380889892578125,79.29861450195312,101.66619873046875,103.89884185791016
2025-02-07,226.39329528808594,184.4136199951172,433.07000732421875,107.55999755859375,282.330078125,229.14999389648438,313.4345397949219,181.49000549316406,46.06660842895508,966.7308349609375,54.116214752197266,79.64945983886719,358.94110107421875,30.58184814453125,94.3370361328125,1038.1207275390625,323.7166442871094,144.44544982910156,457.97674560546875,205.03219604492188,109.64739227294922,110.03899383544922,121.978515625,203.8199462890625,184.48707580566406,639.4169311523438,394.8211669921875,188.62881469726562,244.58982849121094,19.100000381469727,147.7864532470703,270.2584533691406,61.587013244628906,870.3546752929688,285.994384765625,711.6646118164062,83.49919891357422,136.32171630859375,405.8232116699219,65.7564697265625,101.39299774169922,66.66118621826172,129.79745483398438,172.70989990234375,137.79331970214844,23.998062133789062,163.2345428466797,125.19234466552734,108.5978775024414,81.89702606201172,38.96881866455078,23.51032257080078,568.893798828125,510.39501953125,235.20895385742188,44.77168655395508,37.32474136352539,78.9560546875,99.98576354980469,104.33961486816406
2025-02-10,226.662109375,184.16204833984375,451.1000061035156,110.4800033569336,283.5323486328125,233.13999938964844,306.99310302734375,180.5500030517578,45.35714340209961,960.4064331054688,52.85969161987305,78.68453979492188,358.2900390625,30.67082977294922,95.41122436523438,1056.1319580078125,325.0777893066406,147.42674255371094,462.2850341796875,201.7994384765625,108.08467864990234,110.62274169921875,125.89339447021484,203.76039123535156,185.61187744140625,634.181884765625,401.23724365234375,191.3822479248047,243.2238006591797,19.770000457763672,148.86744689941406,265.59405517578125,62.2719612121582,861.0100708007812,299.7159118652344,714.533203125,82.6573257446289,133.72149658203125,408.2695617675781,67.13381958007812,102.76000213623047,68.85474395751953,133.5262451171875,177.12515258789062,137.5741424560547,24.119264602661133,166.53887939453125,125.48588562011719,107.8719482421875,79.91802978515625,39.987674713134766,23.816898345947266,550.36767578125,516.5347900390625,237.39508056640625,44.439903259277344,37.390254974365234,77.41941833496094,101.73539733886719,106.33269500732422
2025-02-11,231.61053466796875,185.60369873046875,458.82000732421875,111.0999984741211,285.3309326171875,232.75999450683594,306.3103332519531,180.44000244140625,45.47377014160156,962.98876953125,53.24997329711914,79.05491638183594,357.3135070800781,31.347064971923828,97.55001068115234,1052.5714111328125,322.2959289550781,149.0072784423828,466.5343017578125,199.93515014648438,107.8275146484375,111.66580963134766,127.56156921386719,207.33477783203125,184.46717834472656,630.9745483398438,403.53424072265625,189.93212890625,248.5220947265625,20.969999313354492,150.6916046142578,269.4647216796875,65.21431732177734,857.1652221679688,301.45538330078125,716.9235229492188,82.791259765625,134.18896484375,407.4970397949219,67.74063110351562,100.80799865722656,69.24298095703125,132.7565155029297,175.4125213623047,138.80357360839844,23.80227279663086,167.15115356445312,126.32735443115234,107.46543884277344,81.9167251586914,40.5407600402832,24.0947265625,542.7720947265625,517.0674438476562,240.6985626220703,45.11294937133789,37.895652770996094,77.94793701171875,101.29058074951172,107.00343322753906
2025-02-12,235.84210205078125,186.7357177734375,462.760009765625,111.72000122070312,283.7920227050781,228.92999267578125,303.1737060546875,186.25,44.91008377075195,948.8685913085938,53.44987869262695,79.21084594726562,347.2618103027344,31.053436279296875,94.37539672851562,1059.3145751953125,324.0047912597656,146.60330200195312,468.75732421875,200.49046325683594,108.03522491455078,111.35958099365234,124.23487091064453,208.14894104003906,182.76504516601562,632.6902465820312,394.5982666015625,188.16073608398438,249.6051788330078,22.479999542236328,149.85191345214844,269.9154968261719,66.28514862060547,865.0629272460938,298.9190368652344,722.4812622070312,81.95893859863281,133.5267333984375,405.1200256347656,66.72928619384766,102.73100280761719,70.13594818115234,131.0970458984375,170.49237060546875,137.2310333251953,23.7463321685791,165.4989471435547,124.04757690429688,109.4109115600586,81.01091766357422,40.220550537109375,24.29591941833496,535.5746459960938,510.75335693359375,241.45643615722656,45.01815414428711,37.93308639526367,77.56622314453125,102.4174575805664,103.78404998779297
2025-02-13,240.4818878173828,187.17111206054688,459.2200012207031,111.80999755859375,285.62908935546875,230.3699951171875,304.26214599609375,185.44000244140625,45.026710510253906,955.2904052734375,53.278533935546875,80.01982116699219,348.8992919921875,31.48052978515625,92.93675231933594,1070.990478515625,327.7105712890625,147.5308380126953,458.58660888671875,201.888671875,108.39128112792969,109.04376983642578,124.40843963623047,206.8780517578125,185.2834014892578,632.6415405273438,399.72528076171875,188.3993682861328,252.9031982421875,24.1299991607666,151.77259826660156,270.7679748535156,67.04727172851562,863.9630737304688,301.2707824707031,725.6486206054688,80.76309204101562,133.26377868652344,406.6056213378906,66.07433319091797,104.36900329589844,71.05802917480469,135.24566650390625,172.11590576171875,137.79331970214844,23.904827117919922,167.30665588378906,123.12783813476562,109.37218475341797,80.31185913085938,40.83186340332031,24.554588317871094,530.2388305664062,514.4140014648438,243.8466033935547,44.92335891723633,38.4104118347168,77.17471313476562,103.84088134765625,104.53813934326172
2025-02-14,243.53855895996094,186.60995483398438,460.1600036621094,113.0999984741211,282.3034362792969,228.67999267578125,307.764892578125,184.4199981689453,45.63898468017578,949.0731811523438,51.30807876586914,82.46623229980469,348.5244445800781,31.489423751831055,93.07211303710938,1066.0078125,324.4220886230469,148.65045166015625,472.3573913574219,204.5760498046875,109.17264556884766,107.78340148925781,124.68807220458984,206.78868103027344,184.37757873535156,643.9500122070312,396.8855895996094,186.08645629882812,254.94248962402344,23.600000381469727,150.7108917236328,271.0325622558594,66.43950653076172,838.0648803710938,299.84222412109375,733.72607421875,79.41417694091797,135.3186492919922,404.515869140625,65.55420684814453,105.86000061035156,70.89302825927734,138.8045196533203,172.41290283203125,136.6591796875,23.80227279663086,167.38436889648438,119.77176666259766,109.52790069580078,79.363525390625,40.51165008544922,24.78451919555664,529.452392578125,506.9860534667969,242.1462860107422,45.264617919921875,38.363616943359375,78.28071594238281,102.8425064086914,104.64449310302734
2025-02-18,243.40911865234375,189.88021850585938,464.1099853515625,114.27999877929688,283.8935241699219,226.64999389648438,309.5558166503906,184.97000122070312,45.2210807800293,952.91259765625,51.812591552734375,82.48572540283203,349.1951599121094,32.343624114990234,94.22269439697266,1050.27392578125,326.8263854980469,149.43511962890625,493.3479919433594,202.82083129882812,108.36161041259766,107.09768676757812,126.25981903076172,208.5858154296875,182.92430114746094,655.2975463867188,390.88623046875,190.94171142578125,256.6890869140625,27.389999389648438,150.7887420654297,274.3250427246094,66.61315155029297,850.8998413085938,296.2272033691406,713.5072021484375,79.68204498291016,137.03265380859375,405.7142639160156,65.9780044555664,103.58499908447266,75.30928039550781,139.35433959960938,177.996337890625,137.3358612060547,23.830244064331055,168.7547149658203,121.09266662597656,109.99500274658203,80.48966979980469,41.38496398925781,24.976125717163086,520.7318725585938,484.9251403808594,244.0409393310547,45.44472885131836,38.56016159057617,79.06371307373047,102.58550262451172,106.48137664794922
2025-02-19,243.807373046875,190.9445343017578,456.989990234375,114.69000244140625,285.31878662109375,226.6300048828125,306.65667724609375,186.14999389648438,44.71570587158203,961.1763305664062,52.336143493652344,81.81320190429688,348.2087707519531,32.459293365478516,96.27249145507812,1056.7486572265625,322.425048828125,150.45904541015625,500.9317932128906,203.26707458496094,110.13202667236328,107.9669189453125,129.72149658203125,209.0028076171875,184.41741943359375,651.3590698242188,383.2489929199219,193.48403930664062,257.9087829589844,25.719999313354492,153.61013793945312,273.6391296386719,67.59715270996094,860.677490234375,293.41876220703125,700.9576416015625,81.89198303222656,137.01316833496094,410.79510498046875,66.51737976074219,104.33300018310547,74.52307891845703,139.1844024658203,179.69908142089844,138.965576171875,24.137910842895508,170.29025268554688,122.70710754394531,109.4695053100586,81.01323699951172,40.928897857666016,25.138994216918945,528.4668579101562,494.90966796875,240.047607421875,44.66741180419922,39.318260192871094,78.64285278320312,102.80297088623047,106.63606262207031
2025-02-20,244.7632293701172,194.35995483398438,454.69000244140625,114.16999816894531,288.8674621582031,222.8800048828125,300.6604309082031,180.8800048828125,44.02568435668945,964.1387329101562,53.10719299316406,79.2790756225586,344.4110412597656,32.39700698852539,98.62201690673828,1029.189697265625,316.3646545410156,151.95187377929688,487.6724548339844,206.21224975585938,109.34078979492188,109.2900619506836,130.8207550048828,207.2553253173828,183.71067810058594,626.11962890625,382.48333740234375,193.9796600341797,258.31854248046875,26.09000015258789,155.35159301757812,261.4392395019531,67.5682144165039,866.7028198242188,294.4974060058594,692.0632934570312,83.88188171386719,130.82911682128906,412.9684753417969,67.55762481689453,102.4540023803711,74.95985412597656,140.06411743164062,174.23443603515625,142.1011505126953,24.147232055664062,168.81301879882812,122.41356658935547,110.29667663574219,80.83541870117188,41.3364372253418,25.052770614624023,535.4054565429688,486.561767578125,240.620849609375,44.326148986816406,39.76750564575195,76.95939636230469,96.09111785888672,108.27959442138672
